mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
standardised,180,0.03314290462128059,0.07804192072421678,0.5888888888888889,0.5277822973953559,0.5401819397217112,0.09313699785292003,0.14812005504490916,-0.5903460328280843,69
standardised,180,0.02646996629582026,-0.02106698559208131,0.4888888888888889,0.5964423761453911,0.5848241106535316,0.10921468180881683,0.17884003495490938,-0.6375090966979473,70
standardised,180,-0.00942281021302129,-0.05106692727693389,0.46111111111111114,0.5490491797980566,0.5525904733091237,0.09913554785351787,0.16552553836357964,-0.6696890464373007,71
standardised,180,0.07579328098175338,0.10243040698019609,0.6055555555555555,0.6321894619180818,0.6282257273992541,0.12269798729988235,0.18133748731402652,-0.4779173750489092,72
standardised,180,0.02183745758616778,0.04002799424622973,0.5611111111111111,0.5651421903124493,0.5661923887169797,0.102564944843911,0.1643677908653278,-0.6025728002435118,73
standardised,180,0.02555474416844223,0.02213437542559086,0.5277777777777778,0.63091065264986,0.6312020164630144,0.12090749170934711,0.18973119604608896,-0.5692261361453852,74
standardised,180,0.02306748770734214,0.010199251492667375,0.5111111111111111,0.5124350674626825,0.5168517042918156,0.08888267461654874,0.15211505413568546,-0.7114140049444881,75
standardised,180,0.0032980453289052944,0.011434193520100912,0.5111111111111111,0.6519824484982077,0.6506985968036225,0.12658986738865316,0.19872304174394956,-0.5698179154721355,76
standardised,180,-0.03499100632361864,-0.0478930366319206,0.4388888888888889,0.5676893639090743,0.5651302859700182,0.10279848553467438,0.17843692825348864,-0.7357933565402681,77
standardised,180,0.018083550421800224,0.04349989441833189,0.5833333333333334,0.5931523308489675,0.575974063007614,0.10503697786350875,0.17676217971737976,-0.6828566787886354,78
standardised,180,-0.012876099786474764,-0.007961850286144611,0.49444444444444446,0.5392994595017911,0.5356306218162489,0.09348088899788774,0.15748577090887353,-0.6846841380855078,79
standardised,180,0.06116216983738426,0.021640781671769478,0.5222222222222223,0.48530914338867415,0.4828186686486774,0.07843882156867832,0.13397967935841845,-0.7080786870454254,80
standardised,180,0.05221262618315195,0.0482799691464032,0.5722222222222222,0.5889745538638246,0.5877419781536651,0.10946225085380691,0.1705885770403996,-0.5584238009889855,81
standardised,180,0.017803477279540427,0.007618259395104323,0.5111111111111111,0.5678166684937629,0.5691648543253686,0.10282359261260729,0.1675395326676627,-0.6293880461741475,82
standardised,180,0.010021674048006569,0.02920713125579105,0.5277777777777778,0.5466302348735721,0.5524113983952129,0.09798622196399794,0.16526406403013125,-0.6866051238392732,83
standardised,180,-0.048065830450746756,-0.03700326468257521,0.42777777777777776,0.5338221078821012,0.535132319075358,0.09252562599450498,0.16605693231484311,-0.7947128758113466,84
standardised,180,-0.011330234959051723,-0.05010585084037621,0.46111111111111114,0.5331833250153515,0.5352050908059047,0.09298097403838475,0.16010364702466476,-0.7218968577224216,85
standardised,180,0.037468777255700386,0.022153020773427155,0.5277777777777778,0.5543327135034165,0.5544513691546561,0.10054091901286445,0.1689042636799092,-0.6799554384250008,86
standardised,180,0.014780847461835002,0.06928010258134176,0.55,0.5518604368180543,0.557837288525912,0.10096600521779897,0.16550166139853992,-0.6391820300459323,87
standardised,180,0.005675535907545001,-0.04039040484140119,0.48333333333333334,0.6355450885480719,0.6355517606449262,0.121659337131248,0.1894664303544398,-0.557352150867306,88
standardised,180,-0.02744289527018669,-0.019099978128691793,0.4777777777777778,0.5954334045779823,0.6026990892698053,0.11471749728799467,0.18344166221372538,-0.5990730843194814,89
standardised,180,-0.04226028998738895,0.008005786128664713,0.5111111111111111,0.6072741627862805,0.6057120460291127,0.11500600535580517,0.18881845471154968,-0.6418138698703935,90
standardised,180,0.0015314502702329221,0.03219186642110762,0.5388888888888889,0.5742111038295238,0.5756964853221936,0.10471339198839735,0.17267326230711955,-0.6490083935610873,91
standardised,180,-0.03995870030831539,-0.0655982666143104,0.4388888888888889,0.551093880136927,0.5474405210882941,0.09713633006042789,0.16947484481879777,-0.74471121889584,92
standardised,180,0.09363634264225544,0.08622623960883014,0.6055555555555555,0.5522796504281285,0.5539845967376003,0.1003122427447402,0.15260731476891137,-0.5213229272247852,93
standardised,180,-0.009824909335690376,-0.020488835618764335,0.48333333333333334,0.5452951140522059,0.5506452003688227,0.0987024202777307,0.16773415555375035,-0.6993925283876208,94
standardised,180,0.05184137639803352,0.05902389010744952,0.5888888888888889,0.5144938881332864,0.5213945702602008,0.08945165041290189,0.14740148531568292,-0.6478341610835472,95
standardised,180,0.06297201743834946,0.07394047497426251,0.5555555555555556,0.5575104745180853,0.5625571895651873,0.10108406484110553,0.15949068692147733,-0.5778024674035558,96
standardised,180,0.060735941076786266,0.06779250466373735,0.5833333333333334,0.537566408789679,0.5371475777614599,0.09507814499614092,0.15297041380876536,-0.6088914420340679,97
standardised,180,0.02165639721911848,0.03555537125763944,0.5388888888888889,0.6376478179118479,0.6295320674988868,0.12269658815834493,0.19945604454111998,-0.6256038373594697,98
